date,company,news_count,pos_count,neg_count,raw_score,public_opinion_index
2026-04-18,甲骨文,3,3,0,0.9966333333333334,99.83
2026-04-18,鹏华,1,1,0,0.9965999999999999,99.83
2026-04-18,哈里伯顿,1,1,0,0.9963,99.82
2026-04-18,酉立智能,4,4,0,0.996375,99.82
2026-04-18,广州市恒大,1,1,0,0.9962000000000001,99.81
2026-04-18,航运,3,3,0,0.9962,99.81
2026-04-18,拉普拉斯,4,4,0,0.9959749999999999,99.8
2026-04-18,联合创新,3,3,0,0.9960666666666667,99.8
2026-04-18,源杰科技,11,11,0,0.9957272727272727,99.79
2026-04-18,摩根士丹利,3,3,0,0.9954000000000001,99.77
2026-04-18,中国养猪网,1,1,0,0.9952,99.76
2026-04-18,苹果,1,1,0,0.9953,99.76
2026-04-18,中证,3,3,0,0.9947333333333334,99.74
2026-04-18,华夏,5,5,0,0.99488,99.74
2026-04-18,国际实业,2,2,0,0.9947999999999999,99.74
2026-04-18,弘元绿能,2,2,0,0.9947999999999999,99.74
2026-04-18,航运公司,1,1,0,0.9948999999999999,99.74
2026-04-18,西门子能源,5,5,0,0.99476,99.74
2026-04-18,谷歌,1,1,0,0.9948999999999999,99.74
2026-04-18,中金公司,3,3,0,0.9946,99.73
2026-04-18,中来股份,2,2,0,0.9943500000000001,99.72
2026-04-18,贵州茅台,2,2,0,0.9945,99.72
2026-04-18,首航新能,2,2,0,0.9942,99.71
2026-04-18,微策投资,2,2,0,0.9939,99.7
2026-04-18,科创50ETF,2,2,0,0.994,99.7
2026-04-18,英伟达,7,7,0,0.9939857142857144,99.7
2026-04-18,固德威,3,3,0,0.9932333333333334,99.66
2026-04-18,天孚通信,3,3,0,0.9932333333333334,99.66
2026-04-18,道通科技,15,15,0,0.99264,99.63
2026-04-18,华泰柏瑞,3,3,0,0.9923333333333333,99.62
2026-04-18,道通,15,15,0,0.9921866666666667,99.61
2026-04-18,美国哥伦比亚广播公司,2,2,0,0.9921,99.6
2026-04-18,证券公司,1,1,0,0.9906999999999999,99.54
2026-04-18,中际旭创,2,2,0,0.99,99.5
2026-04-18,博通,1,1,0,0.99,99.5
2026-04-18,台积电,1,1,0,0.9899,99.5
2026-04-18,安徽寻梦平台,1,1,0,0.99,99.5
2026-04-18,安森美半导体,1,1,0,0.99,99.5
2026-04-18,希捷科技,1,1,0,0.99,99.5
2026-04-18,广发基金,1,1,0,0.99,99.5
2026-04-18,德州仪器,1,1,0,0.99,99.5
2026-04-18,新科,3,3,0,0.9899999999999999,99.5
2026-04-18,景顺,1,1,0,0.99,99.5
2026-04-18,格芯,1,1,0,0.99,99.5
2026-04-18,百度,7,7,0,0.9899857142857142,99.5
2026-04-18,美光,1,1,0,0.99,99.5
2026-04-18,美国燃料,1,1,0,0.99,99.5
2026-04-18,联泓,3,3,0,0.9899999999999999,99.5
2026-04-18,联泓新科,3,3,0,0.9899999999999999,99.5
2026-04-18,联电,7,7,0,0.9900142857142856,99.5
2026-04-18,艾能聚,2,2,0,0.99,99.5
2026-04-18,英特尔,1,1,0,0.99,99.5
2026-04-18,融通,1,1,0,0.99,99.5
2026-04-18,迪拜Sharaf货运代理公司,1,1,0,0.99,99.5
2026-04-18,重庆转单宝网络科技有限公司,1,1,0,0.99,99.5
2026-04-18,长城久祥,1,1,0,0.99,99.5
2026-04-18,闪迪,1,1,0,0.99,99.5
2026-04-18,阳光电源,2,2,0,0.99,99.5
2026-04-18,阿斯麦,1,1,0,0.99,99.5
2026-04-18,高通,1,1,0,0.99,99.5
2026-04-18,讯飞医疗,9,9,0,0.987311111111111,99.37
2026-04-18,微软,1,1,0,0.9862000000000001,99.31
2026-04-18,恒大集团,1,1,0,0.9826999999999999,99.14
2026-04-18,证券,31,31,0,0.9824806451612903,99.12
2026-04-18,克普勒公司,3,3,0,0.9805999999999999,99.03
2026-04-18,比利时,3,3,0,0.9766,98.83
2026-04-18,美国能源,1,1,0,0.9764,98.82
2026-04-18,壳牌,1,1,0,0.9734,98.67
2026-04-18,美国阿克西奥斯新闻网站,3,3,0,0.9718333333333332,98.59
2026-04-18,英国石油,1,1,0,0.9714,98.57
2026-04-18,西方石油,1,1,0,0.9712000000000001,98.56
2026-04-18,美国雅保,1,1,0,0.9691,98.46
2026-04-18,阿克西奥斯新闻,1,1,0,0.9677,98.38
2026-04-18,道达尔,1,1,0,0.9665,98.32
2026-04-18,新华网,4,4,0,0.9627,98.14
2026-04-18,河南舞阳,1,1,0,0.9628,98.14
2026-04-18,金山云,1,1,0,0.9581999999999999,97.91
2026-04-18,中国东航,1,1,0,0.9533,97.66
2026-04-18,中国国航,1,1,0,0.9492,97.46
2026-04-18,知乎,1,1,0,0.9415,97.08
2026-04-18,阿里巴巴,1,1,0,0.9377,96.88
2026-04-18,南方航空,1,1,0,0.9372,96.86
2026-04-18,宁德时代,36,35,1,0.9358916666666666,96.79
2026-04-18,宇树科技,5,5,0,0.9286999999999999,96.43
2026-04-18,新东方,1,1,0,0.8953,94.76
2026-04-18,特斯拉,19,18,1,0.8940894736842105,94.7
2026-04-18,特斯,18,17,1,0.8872833333333333,94.36
2026-04-18,伊朗塔斯尼姆通讯社,5,5,0,0.8868199999999999,94.34
2026-04-18,亚马逊,3,3,0,0.8561666666666667,92.81
2026-04-18,金融,2,2,0,0.8547,92.74
2026-04-18,哥伦比亚广播公司,2,2,0,0.8484999999999999,92.42
2026-04-18,金融科技公司,2,2,0,0.84205,92.1
2026-04-18,德国,2,2,0,0.7701,88.5
2026-04-18,澎湃新闻,2,2,0,0.7494999999999999,87.48
2026-04-18,奈飞,1,1,0,0.6308,81.54
2026-04-18,横店东磁,4,3,1,0.5787249999999999,78.94
2026-04-18,国信证,28,22,6,0.5764392857142857,78.82
2026-04-18,国信证券,28,22,6,0.5740535714285714,78.7
2026-04-18,鹏华基金,4,3,1,0.49582499999999996,74.79
2026-04-18,福斯特,3,2,1,0.4834333333333333,74.17
2026-04-18,中信建投,5,3,2,0.31239999999999996,65.62
2026-04-18,恒大,32,21,11,0.288021875,64.4
2026-04-18,转单宝,5,3,2,0.26894,63.45
2026-04-18,券商,5,3,2,0.26742,63.37
2026-04-18,碧桂园,2,1,1,0.11725000000000002,55.86
2026-04-18,融创,2,1,1,0.06874999999999998,53.44
2026-04-18,甜颜情书蛋糕店,6,3,3,0.010699999999999987,50.54
2026-04-18,国信资本,2,1,1,0.004850000000000021,50.24
2026-04-18,恒大地产,2,1,1,-0.0049499999999999544,49.75
2026-04-18,恒大财富,2,1,1,-0.04619999999999996,47.69
2026-04-18,公募基,2,1,1,-0.062399999999999956,46.88
2026-04-18,互联网公司,2,1,1,-0.07314999999999994,46.34
2026-04-18,公募基金,2,1,1,-0.09584999999999999,45.21
2026-04-18,华泰柏,3,1,2,-0.12913333333333332,43.54
2026-04-18,华泰,3,1,2,-0.14010000000000003,43.0
2026-04-18,浙商,3,1,2,-0.14370000000000002,42.82
2026-04-18,期货公司,3,1,2,-0.1692,41.54
2026-04-18,港交所,3,1,2,-0.32680000000000003,33.66
2026-04-18,中国恒大,3,1,2,-0.32746666666666663,33.63
2026-04-18,德邦科技,3,1,2,-0.34043333333333337,32.98
2026-04-18,拼多多,3,1,2,-0.3410666666666667,32.95
2026-04-18,私募机构,3,1,2,-0.40356666666666663,29.82
2026-04-18,皇氏集团,11,3,8,-0.4716909090909091,26.42
2026-04-18,广发,3,0,3,-0.8223666666666666,8.88
2026-04-18,国信资管,2,0,2,-0.9126,4.37
2026-04-18,美团,2,0,2,-0.97165,1.42
2026-04-18,淘宝,2,0,2,-0.97325,1.34
2026-04-18,天猫,2,0,2,-0.9739,1.31
2026-04-18,京东,2,0,2,-0.975,1.25
2026-04-18,饿了么,2,0,2,-0.9754,1.23
2026-04-18,甜颜情书网店,1,0,1,-0.9784999999999999,1.08
2026-04-18,抖音,2,0,2,-0.97875,1.06
2026-04-18,协鑫集成,1,0,1,-0.99,0.5
2026-04-18,国家集成电路产业投资基金股份有限公司,1,0,1,-0.99,0.5
2026-04-18,彭博社,1,0,1,-0.99,0.5
2026-04-18,恒大汽车,2,0,2,-0.99,0.5
2026-04-18,恒大物业,1,0,1,-0.99,0.5
2026-04-18,永臻股份,1,0,1,-0.99,0.5
2026-04-18,泰安数智城市运营有限公司,2,0,2,-0.99,0.5
2026-04-18,新浪,1,0,1,-0.9936,0.32
